823.000000; 0.000000; 0.103931
824.000000; 0.000000; 0.103931
825.000000; 0.000000; 0.102319
826.000000; 0.000000; 0.103125
827.000000; 0.000000; 0.102319
828.000000; 0.000000; 0.099902
829.000000; 0.000000; 0.099097
830.000000; 0.000000; 0.098291
831.000000; 0.000000; 0.097485
832.000000; 0.000000; 0.096680
833.000000; 0.000000; 0.096680
834.000000; 0.000000; 0.095068
835.000000; 0.000000; 0.094263
836.000000; 0.000000; 0.092651
837.000000; 0.000000; 0.093457
838.000000; 0.000000; 0.091846
839.000000; 0.000000; 0.091846
840.000000; 0.000000; 0.091040
841.000000; 0.000000; 0.089429
842.000000; 0.000000; 0.089429
843.000000; 0.000000; 0.087817
844.000000; 0.000000; 0.086206
845.000000; 0.000000; 0.086206
846.000000; 0.000000; 0.085400
847.000000; 0.000000; 0.086206
848.000000; 0.000000; 0.086206
849.000000; 0.000000; 0.084595
850.000000; 0.000000; 0.083789
851.000000; 0.000000; 0.082983
852.000000; 0.000000; 0.082178
853.000000; 0.000000; 0.081372
854.000000; 0.000000; 0.080566
855.000000; 0.000000; 0.079761
856.000000; 0.000000; 0.078955
857.000000; 0.000000; 0.078955
858.000000; 0.000000; 0.077344
859.000000; 0.000000; 0.077344
860.000000; 0.000000; 0.075732
861.000000; 0.000000; 0.077344
862.000000; 0.000000; 0.074927
863.000000; 0.000000; 0.076538
864.000000; 0.000000; 0.074121
865.000000; 0.000000; 0.074927
866.000000; 0.000000; 0.072510
867.000000; 0.000000; 0.071704
868.000000; 0.000000; 0.070898
869.000000; 0.000000; 0.070898
870.000000; 0.000000; 0.070898
871.000000; 0.000000; 0.070093
872.000000; 0.000000; 0.069287
873.000000; 0.000000; 0.070093
874.000000; 0.000000; 0.068481
875.000000; 0.000000; 0.067676
876.000000; 0.000000; 0.066870
877.000000; 0.000000; 0.066064
878.000000; 0.000000; 0.066064
879.000000; 0.000000; 0.066064
880.000000; 0.000000; 0.065259
881.000000; 0.000000; 0.064453
882.000000; 0.000000; 0.063647
883.000000; 0.000000; 0.062842
884.000000; 0.000000; 0.063647
885.000000; 0.000000; 0.062842
886.000000; 0.000000; 0.062842
887.000000; 0.000000; 0.062842
888.000000; 0.000000; 0.061230
889.000000; 0.000000; 0.061230
890.000000; 0.000000; 0.059619
891.000000; 0.000000; 0.058813
892.000000; 0.000000; 0.058813
893.000000; 0.000000; 0.058008
894.000000; 0.000000; 0.058813
895.000000; 0.000000; 0.058813
896.000000; 0.000000; 0.058008
897.000000; 0.000000; 0.058008
898.000000; 0.000000; 0.056396
899.000000; 0.000000; 0.055591
900.000000; 0.000000; 0.054785
901.000000; 0.000000; 0.055591
902.000000; 0.000000; 0.053979
903.000000; 0.000000; 0.054785
904.000000; 0.000000; 0.053979
905.000000; 0.000000; 0.053174
906.000000; 0.000000; 0.051562
907.000000; 0.000000; 0.053174
908.000000; 0.000000; 0.052368
909.000000; 0.000000; 0.052368
910.000000; 0.000000; 0.051562
911.000000; 0.000000; 0.051562
912.000000; 0.000000; 0.050757
913.000000; 0.000000; 0.049146
914.000000; 0.000000; 0.048340
915.000000; 0.000000; 0.048340
916.000000; 0.000000; 0.047534
917.000000; 0.000000; 0.048340
918.000000; 0.000000; 0.049146
919.000000; 0.000000; 0.048340
920.000000; 0.000000; 0.047534
921.000000; 0.000000; 0.045923
922.000000; 0.000000; 0.046729
923.000000; 0.000000; 0.045923
924.000000; 0.000000; 0.045923
925.000000; 0.000000; 0.045117
926.000000; 0.000000; 0.044312
927.000000; 0.000000; 0.044312
928.000000; 0.000000; 0.044312
929.000000; 0.000000; 0.043506
930.000000; 0.000000; 0.043506
931.000000; 0.000000; 0.043506
932.000000; 0.000000; 0.042700
933.000000; 0.000000; 0.042700
934.000000; 0.000000; 0.042700
935.000000; 0.000000; 0.042700
936.000000; 0.000000; 0.041089
937.000000; 0.000000; 0.041089
938.000000; 0.000000; 0.039478
939.000000; 0.000000; 0.040283
940.000000; 0.000000; 0.040283
941.000000; 0.000000; 0.040283
942.000000; 0.000000; 0.040283
943.000000; 0.000000; 0.039478
944.000000; 0.000000; 0.038672
945.000000; 0.000000; 0.039478
946.000000; 0.000000; 0.038672
947.000000; 0.000000; 0.037061
948.000000; 0.000000; 0.037866
949.000000; 0.000000; 0.037061
950.000000; 0.000000; 0.037061
951.000000; 0.000000; 0.037061
952.000000; 0.000000; 0.036255
953.000000; 0.000000; 0.035449
954.000000; 0.000000; 0.036255
955.000000; 0.000000; 0.036255
956.000000; 0.000000; 0.036255
957.000000; 0.000000; 0.036255
958.000000; 0.000000; 0.035449
959.000000; 0.000000; 0.033838
960.000000; 0.000000; 0.033032
961.000000; 0.000000; 0.033032
962.000000; 0.000000; 0.032227
963.000000; 0.000000; 0.034644
964.000000; 0.000000; 0.033838
965.000000; 0.000000; 0.034644
966.000000; 0.000000; 0.033032
967.000000; 0.000000; 0.033032
968.000000; 0.000000; 0.031421
969.000000; 0.000000; 0.031421
970.000000; 0.000000; 0.031421
971.000000; 0.000000; 0.031421
972.000000; 0.000000; 0.030615
973.000000; 0.000000; 0.030615
974.000000; 0.000000; 0.029810
975.000000; 0.000000; 0.030615
976.000000; 0.000000; 0.029810
977.000000; 0.000000; 0.030615
978.000000; 0.000000; 0.029810
979.000000; 0.000000; 0.030615
980.000000; 0.000000; 0.029810
981.000000; 0.000000; 0.029004
982.000000; 0.000000; 0.027393
983.000000; 0.000000; 0.027393
984.000000; 0.000000; 0.027393
985.000000; 0.000000; 0.027393
986.000000; 0.000000; 0.027393
987.000000; 0.000000; 0.028198
988.000000; 0.000000; 0.028198
989.000000; 0.000000; 0.028198
990.000000; 0.000000; 0.027393
991.000000; 0.000000; 0.026587
992.000000; 0.000000; 0.026587
993.000000; 0.000000; 0.026587
994.000000; 0.000000; 0.026587
995.000000; 0.000000; 0.025781
996.000000; 0.000000; 0.026587
997.000000; 0.000000; 0.025781
998.000000; 0.000000; 0.024170
999.000000; 0.000000; 0.024976
1000.000000; 0.000000; 0.024976
1001.000000; 0.000000; 0.024976
1002.000000; 0.000000; 0.024976
1003.000000; 0.000000; 0.024976
1004.000000; 0.000000; 0.024976
1005.000000; 0.000000; 0.024976
1006.000000; 0.000000; 0.022559
1007.000000; 0.000000; 0.022559
1008.000000; 0.000000; 0.022559
1009.000000; 0.000000; 0.022559
1010.000000; 0.000000; 0.022559
1011.000000; 0.000000; 0.023364
1012.000000; 0.000000; 0.022559
1013.000000; 0.000000; 0.023364
1014.000000; 0.000000; 0.021753
1015.000000; 0.000000; 0.022559
1016.000000; 0.000000; 0.021753
1017.000000; 0.000000; 0.021753
1018.000000; 0.000000; 0.021753
1019.000000; 0.000000; 0.021753
1020.000000; 0.000000; 0.020947
1021.000000; 0.000000; 0.021753
1022.000000; 0.000000; 0.020142
1023.000000; 0.000000; 0.020947
1024.000000; 0.000000; 0.018530
1025.000000; 0.000000; 0.020142
1026.000000; 0.000000; 0.020142
1027.000000; 0.000000; 0.021753
1028.000000; 0.000000; 0.020947
1029.000000; 0.000000; 0.020947
1030.000000; 0.000000; 0.020142
1031.000000; 0.000000; 0.019336
1032.000000; 0.000000; 0.018530
1033.000000; 0.000000; 0.018530
1034.000000; 0.000000; 0.017725
1035.000000; 0.000000; 0.019336
1036.000000; 0.000000; 0.018530
1037.000000; 0.000000; 0.019336
1038.000000; 0.000000; 0.018530
1039.000000; 0.000000; 0.019336
1040.000000; 0.000000; 0.017725
1041.000000; 0.000000; 0.018530
1042.000000; 0.000000; 0.017725
1043.000000; 0.000000; 0.017725
1044.000000; 0.000000; 0.017725
1045.000000; 0.000000; 0.017725
1046.000000; 0.000000; 0.017725
1047.000000; 0.000000; 0.017725
1048.000000; 0.000000; 0.016919
1049.000000; 0.000000; 0.017725
1050.000000; 0.000000; 0.017725
1051.000000; 0.000000; 0.017725
1052.000000; 0.000000; 0.017725
1053.000000; 0.000000; 0.017725
1054.000000; 0.000000; 0.016113
1055.000000; 0.000000; 0.015308
1056.000000; 0.000000; 0.015308
1057.000000; 0.000000; 0.015308
1058.000000; 0.000000; 0.016113
1059.000000; 0.000000; 0.016113
1060.000000; 0.000000; 0.016113
1061.000000; 0.000000; 0.016113
1062.000000; 0.000000; 0.015308
1063.000000; 0.000000; 0.014502
1064.000000; 0.000000; 0.015308
1065.000000; 0.000000; 0.014502
1066.000000; 0.000000; 0.015308
1067.000000; 0.000000; 0.014502
1068.000000; 0.000000; 0.014502
1069.000000; 0.000000; 0.014502
1070.000000; 0.000000; 0.014502
1071.000000; 0.000000; 0.013696
1072.000000; 0.000000; 0.013696
1073.000000; 0.000000; 0.013696
1074.000000; 0.000000; 0.014502
1075.000000; 0.000000; 0.015308
1076.000000; 0.000000; 0.014502
1077.000000; 0.000000; 0.015308
1078.000000; 0.000000; 0.014502
1079.000000; 0.000000; 0.013696
1080.000000; 0.000000; 0.012891
1081.000000; 0.000000; 0.012891
1082.000000; 0.000000; 0.013696
1083.000000; 0.000000; 0.014502
1084.000000; 0.000000; 0.012891
1085.000000; 0.000000; 0.014502
1086.000000; 0.000000; 0.012085
1087.000000; 0.000000; 0.012891
1088.000000; 0.000000; 0.012891
1089.000000; 0.000000; 0.012085
1090.000000; 0.000000; 0.012891
1091.000000; 0.000000; 0.012891
1092.000000; 0.000000; 0.012891
1093.000000; 0.000000; 0.012085
1094.000000; 0.000000; 0.011279
1095.000000; 0.000000; 0.011279
1096.000000; 0.000000; 0.011279
1097.000000; 0.000000; 0.012891
1098.000000; 0.000000; 0.012891
1099.000000; 0.000000; 0.012085
1100.000000; 0.000000; 0.012085
1101.000000; 0.000000; 0.011279
1102.000000; 0.000000; 0.010474
1103.000000; 0.000000; 0.010474
1104.000000; 0.000000; 0.010474
1105.000000; 0.000000; 0.011279
1106.000000; 0.000000; 0.010474
1107.000000; 0.000000; 0.012085
1108.000000; 0.000000; 0.011279
1109.000000; 0.000000; 0.010474
1110.000000; 0.000000; 0.010474
1111.000000; 0.000000; 0.010474
1112.000000; 0.000000; 0.010474
1113.000000; 0.000000; 0.010474
1114.000000; 0.000000; 0.011279
1115.000000; 0.000000; 0.010474
1116.000000; 0.000000; 0.010474
1117.000000; 0.000000; 0.010474
1118.000000; 0.000000; 0.008862
1119.000000; 0.000000; 0.009668
1120.000000; 0.000000; 0.009668
1121.000000; 0.000000; 0.008862
1122.000000; 0.000000; 0.010474
1123.000000; 0.000000; 0.010474
1124.000000; 0.000000; 0.010474
1125.000000; 0.000000; 0.009668
1126.000000; 0.000000; 0.008057
1127.000000; 0.000000; 0.008862
1128.000000; 0.000000; 0.008862
1129.000000; 0.000000; 0.008862
1130.000000; 0.000000; 0.010474
1131.000000; 0.000000; 0.009668
1132.000000; 0.000000; 0.009668
1133.000000; 0.000000; 0.009668
1134.000000; 0.000000; 0.008862
1135.000000; 0.000000; 0.008862
1136.000000; 0.000000; 0.008862
1137.000000; 0.000000; 0.008862
1138.000000; 0.000000; 0.008862
1139.000000; 0.000000; 0.008862
1140.000000; 0.000000; 0.008862
1141.000000; 0.000000; 0.008057
1142.000000; 0.000000; 0.008862
1143.000000; 0.000000; 0.008862
1144.000000; 0.000000; 0.008057
1145.000000; 0.000000; 0.009668
1146.000000; 0.000000; 0.008862
1147.000000; 0.000000; 0.009668
1148.000000; 0.000000; 0.008057
1149.000000; 0.000000; 0.009668
1150.000000; 0.000000; 0.006445
1151.000000; 0.000000; 0.008057
1152.000000; 0.000000; 0.007251
1153.000000; 0.000000; 0.007251
1154.000000; 0.000000; 0.008862
1155.000000; 0.000000; 0.009668
1156.000000; 0.000000; 0.008862
1157.000000; 0.000000; 0.008057
1158.000000; 0.000000; 0.008057
1159.000000; 0.000000; 0.008862
1160.000000; 0.000000; 0.008057
1161.000000; 0.000000; 0.008057
1162.000000; 0.000000; 0.008057
1163.000000; 0.000000; 0.008057
1164.000000; 0.000000; 0.008057
1165.000000; 0.000000; 0.008057
1166.000000; 0.000000; 0.008057
1167.000000; 0.000000; 0.008057
1168.000000; 0.000000; 0.008057
1169.000000; 0.000000; 0.008862
1170.000000; 0.000000; 0.008862
1171.000000; 0.000000; 0.008057
1172.000000; 0.000000; 0.008057
1173.000000; 0.000000; 0.006445
1174.000000; 0.000000; 0.006445
1175.000000; 0.000000; 0.006445
1176.000000; 0.000000; 0.006445
1177.000000; 0.000000; 0.008057
1178.000000; 0.000000; 0.007251
1179.000000; 0.000000; 0.007251
1180.000000; 0.000000; 0.008057
1181.000000; 0.000000; 0.007251
1182.000000; 0.000000; 0.007251
1183.000000; 0.000000; 0.007251
1184.000000; 0.000000; 0.007251
1185.000000; 0.000000; 0.007251
1186.000000; 0.000000; 0.007251
1187.000000; 0.000000; 0.007251
1188.000000; 0.000000; 0.008057
1189.000000; 0.000000; 0.007251
1190.000000; 0.000000; 0.006445
1191.000000; 0.000000; 0.006445
1192.000000; 0.000000; 0.005640
1193.000000; 0.000000; 0.006445
1194.000000; 0.000000; 0.007251
1195.000000; 0.000000; 0.007251
1196.000000; 0.000000; 0.007251
1197.000000; 0.000000; 0.007251
1198.000000; 0.000000; 0.005640
1199.000000; 0.000000; 0.005640
1200.000000; 0.000000; 0.005640
1201.000000; 0.000000; 0.005640
